,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
582,94,30,89.16666666666667,3.8540833333333335,1.0,44.833333333333336,24.333333333333332,64.83333333333334,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
583,94,60,85.16666666666667,4.05325,0.8333333333333334,39.916666666666664,24.333333333333332,60.83333333333334,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
584,94,90,70.83333333333333,3.6506666666666665,0.9166666666666666,46.333333333333336,24.333333333333332,46.5,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
585,94,120,50.0,4.65575,0.6666666666666666,33.5,24.333333333333332,25.666666666666668,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
586,94,150,30.75,4.247333333333333,0.5,43.5,24.333333333333332,6.416666666666668,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
587,94,180,24.333333333333332,4.45475,0.3333333333333333,31.083333333333332,24.333333333333332,0.0,10.0,12.0,11.0,18.0,7.0,29.0,3.0,23.0,37.0,41.0,42.54545454545455,48.0,38.0,3.0
588,96,0,100.0,2.3211666666666666,1.0,44.416666666666664,26.416666666666668,73.58333333333333,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
589,96,30,96.0,2.1850833333333335,1.0,43.25,26.416666666666668,69.58333333333333,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
590,96,60,81.33333333333333,2.5433333333333334,1.0,42.25,26.416666666666668,54.91666666666666,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
591,96,90,71.08333333333333,2.5345833333333334,1.0,46.0,26.416666666666668,44.66666666666666,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
592,96,120,44.5,3.0545000000000004,0.9166666666666666,42.25,26.416666666666668,18.083333333333332,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
593,96,150,37.25,3.0515000000000003,0.6666666666666666,26.583333333333332,26.416666666666668,10.833333333333332,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
594,96,180,26.416666666666668,2.9010833333333337,0.5833333333333334,45.75,26.416666666666668,0.0,18.0,17.0,5.0,13.0,4.0,26.0,0.0,26.0,34.0,44.0,47.0,55.0,31.0,2.0
595,97,0,86.25,4.372583333333333,0.9166666666666666,33.75,18.272727272727273,67.97727272727272,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
596,97,30,84.75,4.886583333333333,0.9166666666666666,41.75,18.272727272727273,66.47727272727272,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
597,97,60,78.83333333333333,4.893,1.0,31.0,18.272727272727273,60.560606060606055,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
598,97,90,76.08333333333333,4.8300833333333335,0.9166666666666666,42.083333333333336,18.272727272727273,57.810606060606055,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
599,97,120,56.54545454545455,5.9214166666666666,0.75,50.416666666666664,18.272727272727273,38.27272727272727,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
600,97,150,30.416666666666668,4.7324166666666665,0.75,45.666666666666664,18.272727272727273,12.143939393939394,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
601,97,180,18.272727272727273,5.125916666666667,0.5833333333333334,45.833333333333336,18.272727272727273,0.0,19.0,20.0,18.0,16.0,11.0,9.0,20.0,46.90909090909091,21.0,37.0,40.0,32.72727272727273,70.0,0.0
602,98,0,86.58333333333333,3.487833333333333,1.0,40.25,37.90909090909091,48.67424242424242,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
603,98,30,81.25,3.6015,1.0,55.166666666666664,37.90909090909091,43.34090909090909,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
604,98,60,76.66666666666667,3.3230833333333334,1.0,33.0,37.90909090909091,38.757575757575765,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
605,98,90,69.0,3.7266666666666666,1.0,46.833333333333336,37.90909090909091,31.090909090909093,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
606,98,120,57.27272727272727,4.051083333333334,0.8333333333333334,25.833333333333332,37.90909090909091,19.363636363636367,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
607,98,150,50.25,3.6309166666666663,0.5,41.166666666666664,37.90909090909091,12.340909090909093,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
608,98,180,37.90909090909091,4.285,0.4166666666666667,48.25,37.90909090909091,0.0,13.0,9.0,8.0,12.0,7.0,32.0,0.0,16.0,46.0,43.0,46.0,48.0,33.0,4.0
609,99,0,86.83333333333333,2.0781666666666667,1.0,44.25,26.666666666666668,60.16666666666666,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
610,99,30,85.25,2.1910833333333333,1.0,28.25,26.666666666666668,58.58333333333333,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
611,99,60,83.0,1.9421666666666668,1.0,38.416666666666664,26.666666666666668,56.33333333333333,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
612,99,90,79.41666666666667,2.318916666666667,1.0,49.666666666666664,26.666666666666668,52.75,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
613,99,120,55.333333333333336,2.35325,1.0,41.833333333333336,26.666666666666668,28.666666666666668,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
614,99,150,31.833333333333332,2.5574166666666667,0.8333333333333334,49.666666666666664,26.666666666666668,5.166666666666664,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
615,99,180,26.666666666666668,2.35175,0.5833333333333334,38.416666666666664,26.666666666666668,0.0,16.0,15.0,10.0,18.0,7.0,20.0,2.0,26.0,32.0,43.0,43.0,51.0,48.0,4.0
616,100,0,79.0,2.1811666666666665,1.0,48.25,51.63636363636363,27.363636363636367,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
617,100,30,82.16666666666667,2.4849166666666664,0.8333333333333334,44.25,51.63636363636363,30.53030303030304,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
618,100,60,75.91666666666667,2.5945833333333335,1.0,44.333333333333336,51.63636363636363,24.28030303030304,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
619,100,90,72.91666666666667,2.22375,1.0,34.166666666666664,51.63636363636363,21.28030303030304,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
620,100,120,61.75,2.5589999999999997,1.0,49.25,51.63636363636363,10.113636363636367,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
621,100,150,54.416666666666664,2.34225,0.5,32.25,51.63636363636363,2.780303030303031,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
622,100,180,51.63636363636363,3.6367499999999997,0.5,38.0,51.63636363636363,0.0,11.0,15.0,9.0,18.0,10.0,34.0,7.0,35.0,41.0,43.0,39.0,45.0,49.0,10.0
623,101,0,84.41666666666667,2.7700833333333335,1.0,40.833333333333336,15.083333333333334,69.33333333333334,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
624,101,30,88.58333333333333,2.97925,1.0,35.416666666666664,15.083333333333334,73.5,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
625,101,60,80.66666666666667,2.8265833333333332,1.0,41.25,15.083333333333334,65.58333333333334,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
626,101,90,59.083333333333336,3.061083333333333,1.0,41.75,15.083333333333334,44.0,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
627,101,120,31.25,2.816333333333333,0.8333333333333334,56.5,15.083333333333334,16.166666666666664,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
628,101,150,16.166666666666668,3.263916666666667,0.5833333333333334,33.5,15.083333333333334,1.083333333333334,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
629,101,180,15.083333333333334,2.97875,0.5,41.25,15.083333333333334,0.0,8.0,13.0,5.0,12.0,5.0,8.0,12.0,45.0,37.0,33.0,42.0,50.0,59.0,3.0
630,102,0,93.16666666666667,2.6338333333333335,1.0,41.416666666666664,21.5,71.66666666666667,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
631,102,30,90.41666666666667,2.7459166666666666,1.0,42.0,21.5,68.91666666666667,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
632,102,60,84.16666666666667,2.768166666666667,1.0,28.083333333333332,21.5,62.66666666666667,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
633,102,90,69.33333333333333,2.8394999999999997,1.0,47.333333333333336,21.5,47.83333333333333,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
634,102,120,39.833333333333336,3.1817499999999996,0.8333333333333334,34.25,21.5,18.333333333333336,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
635,102,150,22.833333333333332,3.09525,0.5,47.666666666666664,21.5,1.3333333333333321,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
636,102,180,21.5,2.7069166666666664,0.5,49.75,21.5,0.0,23.0,22.0,18.0,18.0,18.0,19.0,19.0,49.0,25.0,32.0,44.0,47.0,33.0,3.0
637,103,0,96.0,3.1039999999999996,1.0,30.0,13.75,82.25,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
638,103,30,94.66666666666667,3.496,1.0,57.916666666666664,13.75,80.91666666666667,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
639,103,60,82.33333333333333,3.5223333333333335,1.0,41.916666666666664,13.75,68.58333333333333,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
640,103,90,71.83333333333333,3.25475,1.0,40.833333333333336,13.75,58.08333333333333,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
641,103,120,46.083333333333336,2.9988333333333332,0.8333333333333334,43.166666666666664,13.75,32.333333333333336,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
642,103,150,24.916666666666668,3.7745833333333336,0.5833333333333334,39.083333333333336,13.75,11.166666666666668,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
643,103,180,13.75,3.686666666666667,0.6666666666666666,37.583333333333336,13.75,0.0,13.0,15.0,10.0,16.0,9.0,12.0,8.0,43.0,35.0,36.0,46.0,42.0,71.0,0.0
644,104,0,100.0,2.7928333333333337,1.0,36.0,0.08333333333333333,99.91666666666667,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
645,104,30,100.0,2.6973333333333334,1.0,53.833333333333336,0.08333333333333333,99.91666666666667,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
646,104,60,100.0,3.1144166666666666,1.0,51.75,0.08333333333333333,99.91666666666667,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
647,104,90,83.25,3.0275833333333337,1.0,32.416666666666664,0.08333333333333333,83.16666666666667,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
648,104,120,0.0,2.782666666666667,0.5,38.416666666666664,0.08333333333333333,-0.08333333333333333,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
649,104,150,0.08333333333333333,2.823,0.5,46.75,0.08333333333333333,0.0,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
650,104,180,0.08333333333333333,3.1828333333333334,0.5,31.333333333333332,0.08333333333333333,0.0,4.0,11.0,3.0,19.0,2.0,40.0,0.0,12.0,50.0,58.0,54.0,56.0,20.0,8.0
651,105,0,99.75,2.2399999999999998,1.0,39.583333333333336,39.916666666666664,59.833333333333336,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
652,105,30,95.16666666666667,2.1964166666666665,1.0,31.5,39.916666666666664,55.25000000000001,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
653,105,60,86.16666666666667,2.2505,1.0,48.166666666666664,39.916666666666664,46.25000000000001,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
654,105,90,77.58333333333333,2.4790833333333335,0.9166666666666666,47.25,39.916666666666664,37.666666666666664,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
655,105,120,47.916666666666664,2.744666666666667,0.8333333333333334,37.166666666666664,39.916666666666664,8.0,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
656,105,150,44.583333333333336,2.557166666666667,0.6666666666666666,41.083333333333336,39.916666666666664,4.666666666666671,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
657,105,180,39.916666666666664,2.736333333333333,0.4166666666666667,45.75,39.916666666666664,0.0,9.0,16.0,8.0,10.0,11.0,20.0,4.0,35.0,36.0,43.0,44.0,38.0,45.0,8.0
658,106,0,93.08333333333333,3.4264166666666664,1.0,36.833333333333336,17.0,76.08333333333333,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
659,106,30,91.33333333333333,3.458,1.0,40.25,17.0,74.33333333333333,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
660,106,60,85.33333333333333,3.4690833333333333,1.0,36.666666666666664,17.0,68.33333333333333,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
661,106,90,67.58333333333333,3.4008333333333334,1.0,41.583333333333336,17.0,50.58333333333333,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
662,106,120,29.75,3.406333333333333,0.9166666666666666,39.5,17.0,12.75,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
663,106,150,21.25,3.56625,0.5833333333333334,41.333333333333336,17.0,4.25,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
664,106,180,17.0,3.719666666666667,0.4166666666666667,54.333333333333336,17.0,0.0,26.0,23.0,12.0,17.0,11.0,7.0,8.0,42.0,25.0,37.0,44.0,45.0,65.0,0.0
665,107,0,82.33333333333333,2.982083333333333,0.9166666666666666,41.833333333333336,42.916666666666664,39.416666666666664,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
666,107,30,78.25,2.842416666666667,1.0,41.166666666666664,42.916666666666664,35.333333333333336,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
667,107,60,75.58333333333333,2.827583333333333,0.9166666666666666,39.25,42.916666666666664,32.666666666666664,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
668,107,90,74.83333333333333,2.87425,0.9166666666666666,36.166666666666664,42.916666666666664,31.916666666666664,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
669,107,120,55.75,2.9875833333333333,1.0,47.75,42.916666666666664,12.833333333333336,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
670,107,150,46.333333333333336,3.296583333333333,0.5833333333333334,45.916666666666664,42.916666666666664,3.4166666666666714,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
671,107,180,42.916666666666664,3.861333333333333,0.8333333333333334,38.416666666666664,42.916666666666664,0.0,7.0,15.0,13.0,8.0,7.777777777777778,14.0,2.0,32.0,38.0,38.0,41.0,48.0,41.0,10.0
672,108,0,100.0,2.8315,1.0,44.833333333333336,17.166666666666668,82.83333333333333,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
673,108,30,100.0,2.748416666666667,1.0,38.833333333333336,17.166666666666668,82.83333333333333,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
674,108,60,97.75,2.7410833333333335,1.0,41.25,17.166666666666668,80.58333333333333,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
675,108,90,79.0,2.9347499999999997,1.0,45.583333333333336,17.166666666666668,61.83333333333333,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
676,108,120,40.666666666666664,3.2116666666666664,0.8333333333333334,44.25,17.166666666666668,23.499999999999996,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
677,108,150,28.25,3.15525,0.6666666666666666,44.75,17.166666666666668,11.083333333333332,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
678,108,180,17.166666666666668,3.36425,0.5,31.0,17.166666666666668,0.0,7.0,7.0,3.0,10.0,2.0,22.0,10.0,34.0,35.0,42.0,45.0,33.0,46.0,2.0
679,109,0,100.0,3.3989999999999996,1.0,43.083333333333336,8.333333333333334,91.66666666666667,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
680,109,30,100.0,3.1470000000000002,1.0,39.666666666666664,8.333333333333334,91.66666666666667,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
681,109,60,98.0,3.4890000000000003,0.9166666666666666,34.5,8.333333333333334,89.66666666666667,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
682,109,90,79.25,3.6014166666666667,1.0,38.166666666666664,8.333333333333334,70.91666666666667,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
683,109,120,29.25,4.055499999999999,0.75,41.583333333333336,8.333333333333334,20.916666666666664,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
684,109,150,15.333333333333334,4.0175833333333335,0.75,49.0,8.333333333333334,7.0,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
685,109,180,8.333333333333334,3.765416666666667,0.6666666666666666,44.5,8.333333333333334,0.0,10.0,13.0,9.0,19.0,8.0,20.0,1.0,35.0,35.0,39.0,44.0,50.0,41.0,4.0
686,110,0,100.0,2.9265833333333333,1.0,39.916666666666664,8.333333333333334,91.66666666666667,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
687,110,30,100.0,3.6170833333333334,1.0,34.25,8.333333333333334,91.66666666666667,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
688,110,60,99.91666666666667,2.9524166666666667,1.0,41.583333333333336,8.333333333333334,91.58333333333334,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
689,110,90,74.91666666666667,2.9131666666666667,0.9166666666666666,44.5,8.333333333333334,66.58333333333334,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
690,110,120,31.181818181818183,3.765916666666667,0.6666666666666666,45.0,8.333333333333334,22.84848484848485,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
691,110,150,9.083333333333334,2.75075,0.75,45.416666666666664,8.333333333333334,0.75,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
692,110,180,8.333333333333334,2.733916666666667,0.4166666666666667,39.833333333333336,8.333333333333334,0.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
693,111,0,88.16666666666667,3.4316666666666666,1.0,43.666666666666664,17.416666666666668,70.75,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
694,111,30,83.75,4.1946666666666665,1.0,36.25,17.416666666666668,66.33333333333333,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
695,111,60,79.66666666666667,3.372,1.0,56.083333333333336,17.416666666666668,62.25,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
696,111,90,69.66666666666667,3.567,1.0,34.333333333333336,17.416666666666668,52.25,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
697,111,120,46.666666666666664,3.486666666666667,0.6666666666666666,36.333333333333336,17.416666666666668,29.249999999999996,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
698,111,150,31.5,3.7245833333333334,0.6666666666666666,39.583333333333336,17.416666666666668,14.083333333333332,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
699,111,180,17.416666666666668,3.9956666666666667,0.5,44.25,17.416666666666668,0.0,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
700,112,0,100.0,3.04975,1.0,28.416666666666668,25.0,75.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
701,112,30,100.0,3.0563333333333333,1.0,46.166666666666664,25.0,75.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
702,112,60,100.0,3.45025,0.9166666666666666,55.0,25.0,75.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
703,112,90,95.75,3.2174166666666664,0.9166666666666666,49.75,25.0,70.75,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
704,112,120,75.25,3.04975,0.6666666666666666,43.666666666666664,25.0,50.25,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
705,112,150,12.666666666666666,3.6801666666666666,0.6666666666666666,33.75,25.0,-12.333333333333334,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
706,112,180,25.0,3.0453333333333332,0.4166666666666667,33.75,25.0,0.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
707,113,0,99.91666666666667,2.6029166666666668,1.0,45.416666666666664,17.583333333333332,82.33333333333334,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
708,113,30,99.91666666666667,2.910083333333333,1.0,35.916666666666664,17.583333333333332,82.33333333333334,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
709,113,60,92.08333333333333,2.718833333333333,1.0,44.916666666666664,17.583333333333332,74.5,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
710,113,90,81.58333333333333,2.9194166666666668,1.0,40.5,17.583333333333332,64.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
711,113,120,37.5,3.2914166666666667,0.9166666666666666,35.75,17.583333333333332,19.916666666666668,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
712,113,150,13.916666666666666,3.6995,0.75,46.833333333333336,17.583333333333332,-3.666666666666666,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
713,113,180,17.583333333333332,3.1025833333333335,0.5,41.166666666666664,17.583333333333332,0.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
714,114,0,100.0,2.4535,1.0,39.333333333333336,1.4166666666666667,98.58333333333333,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
