,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
1458,30273,60.0,1.0,86.5,,2222.5,1.0,53.5,33.0,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1459,30273,90.0,1.0,84.0,,3048.0,1.0,53.5,30.5,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1460,30273,120.0,1.0,75.5,,2581.0,1.0,53.5,22.0,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1461,30273,150.0,1.0,80.0,,2405.5,1.0,53.5,26.5,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1462,30273,180.0,1.0,53.5,,3178.0,0.0,53.5,0.0,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1463,30274,0.0,1.0,100.0,,2708.5,1.0,16.5,83.5,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1464,30274,30.0,1.0,100.0,,2719.5,1.0,16.5,83.5,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1465,30274,60.0,1.0,99.5,,2635.0,1.0,16.5,83.0,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1466,30274,90.0,1.0,96.0,,3078.0,1.0,16.5,79.5,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1467,30274,120.0,1.0,45.0,,2866.5,1.0,16.5,28.5,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1468,30274,150.0,1.0,11.5,,3421.0,1.0,16.5,-5.0,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1469,30274,180.0,1.0,16.5,,4222.0,0.5,16.5,0.0,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1470,30277,0.0,1.0,73.0,,3221.0,1.0,64.5,8.5,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1471,30277,30.0,1.0,74.5,,3406.5,1.0,64.5,10.0,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1472,30277,60.0,1.0,70.0,,3374.5,1.0,64.5,5.5,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1473,30277,90.0,1.0,72.0,,2915.5,1.0,64.5,7.5,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1474,30277,120.0,1.0,21.0,,3165.0,1.0,64.5,-43.5,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1475,30277,150.0,1.0,22.0,,3273.0,0.0,64.5,-42.5,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1476,30277,180.0,1.0,64.5,,2954.5,1.0,64.5,0.0,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1477,30278,0.0,1.0,80.5,,2035.5,1.0,13.0,67.5,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1478,30278,30.0,1.0,84.0,,2007.5,1.0,13.0,71.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1479,30278,60.0,1.0,67.0,,1823.5,1.0,13.0,54.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1480,30278,90.0,1.0,63.0,,2623.5,1.0,13.0,50.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1481,30278,120.0,1.0,43.5,,3050.0,1.0,13.0,30.5,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1482,30278,150.0,1.0,16.0,,2265.0,1.0,13.0,3.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1483,30278,180.0,1.0,13.0,,2115.5,1.0,13.0,0.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1484,30279,0.0,1.0,80.0,,2917.0,1.0,14.5,65.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1485,30279,30.0,1.0,82.0,,3332.0,1.0,14.5,67.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1486,30279,60.0,1.0,78.0,,3580.5,1.0,14.5,63.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1487,30279,90.0,1.0,81.0,,3941.5,1.0,14.5,66.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1488,30279,120.0,1.0,25.0,,3928.5,1.0,14.5,10.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1489,30279,150.0,1.0,23.5,,3928.5,1.0,14.5,9.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1490,30279,180.0,1.0,14.5,,4242.0,0.5,14.5,0.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1491,30281,0.0,1.0,94.5,,3549.0,1.0,13.0,81.5,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1492,30281,30.0,1.0,86.5,,4109.5,1.0,13.0,73.5,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1493,30281,60.0,1.0,84.0,,3955.0,1.0,13.0,71.0,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1494,30281,90.0,1.0,65.0,,3614.5,1.0,13.0,52.0,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1495,30281,120.0,1.0,28.5,,4479.0,1.0,13.0,15.5,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1496,30281,150.0,1.0,9.5,,4016.5,0.5,13.0,-3.5,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1497,30281,180.0,1.0,13.0,,4588.0,1.0,13.0,0.0,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1498,30282,0.0,1.0,79.5,,2168.0,1.0,51.5,28.0,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1499,30282,30.0,1.0,79.0,,1810.0,1.0,51.5,27.5,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1500,30282,60.0,1.0,80.0,,1986.5,1.0,51.5,28.5,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1501,30282,90.0,1.0,76.0,,2127.5,1.0,51.5,24.5,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1502,30282,120.0,1.0,69.5,,2217.5,1.0,51.5,18.0,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1503,30282,150.0,1.0,54.5,,2079.0,0.5,51.5,3.0,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1504,30282,180.0,1.0,51.5,,2091.0,1.0,51.5,0.0,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1505,30284,0.0,1.0,83.5,,2959.0,1.0,22.5,61.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1506,30284,30.0,1.0,70.5,,2489.0,1.0,22.5,48.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1507,30284,60.0,1.0,67.5,,3001.0,1.0,22.5,45.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1508,30284,90.0,1.0,72.5,,3336.0,1.0,22.5,50.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1509,30284,120.0,1.0,33.0,,2567.0,1.0,22.5,10.5,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1510,30284,150.0,1.0,25.0,,2666.5,1.0,22.5,2.5,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1511,30284,180.0,1.0,22.5,,2317.5,1.0,22.5,0.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1512,30285,0.0,1.0,60.5,,2892.0,1.0,5.5,55.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1513,30285,30.0,1.0,67.5,,2713.0,1.0,5.5,62.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1514,30285,60.0,1.0,63.5,,2834.0,1.0,5.5,58.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1515,30285,90.0,1.0,47.5,,2903.0,1.0,5.5,42.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1516,30285,120.0,1.0,41.0,,2998.5,1.0,5.5,35.5,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1517,30285,150.0,1.0,5.0,,3616.0,0.0,5.5,-0.5,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1518,30285,180.0,1.0,5.5,,3867.5,0.5,5.5,0.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1519,30286,0.0,1.0,100.0,,3462.0,1.0,2.5,97.5,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1520,30286,30.0,1.0,100.0,,3247.5,1.0,2.5,97.5,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1521,30286,60.0,1.0,100.0,,3211.0,1.0,2.5,97.5,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1522,30286,90.0,1.0,94.5,,3527.0,1.0,2.5,92.0,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1523,30286,120.0,1.0,70.5,,3902.5,1.0,2.5,68.0,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1524,30286,150.0,1.0,34.0,,3563.5,0.0,2.5,31.5,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1525,30286,180.0,1.0,2.5,,3527.5,1.0,2.5,0.0,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1526,30287,0.0,1.0,81.5,,2348.5,1.0,32.0,49.5,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1527,30287,30.0,1.0,80.5,,2382.0,1.0,32.0,48.5,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1528,30287,60.0,1.0,75.5,,2830.5,1.0,32.0,43.5,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1529,30287,90.0,1.0,71.0,,2722.0,1.0,32.0,39.0,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1530,30287,120.0,1.0,31.5,,2784.5,1.0,32.0,-0.5,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1531,30287,150.0,1.0,34.0,,3886.0,0.5,32.0,2.0,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1532,30287,180.0,1.0,32.0,,3445.0,0.0,32.0,0.0,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1533,30288,0.0,1.0,87.0,,4937.5,1.0,14.5,72.5,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1534,30288,30.0,1.0,82.0,,5382.0,1.0,14.5,67.5,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1535,30288,60.0,1.0,86.5,,4581.0,1.0,14.5,72.0,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1536,30288,90.0,1.0,85.0,,4999.0,1.0,14.5,70.5,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1537,30288,120.0,1.0,26.5,,4729.0,1.0,14.5,12.0,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1538,30288,150.0,1.0,14.0,,4893.0,1.0,14.5,-0.5,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1539,30288,180.0,1.0,14.5,,5378.0,0.0,14.5,0.0,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1540,30289,0.0,1.0,99.0,,2799.5,1.0,17.0,82.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1541,30289,30.0,1.0,91.0,,3037.0,1.0,17.0,74.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1542,30289,60.0,1.0,93.0,,3163.5,1.0,17.0,76.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1543,30289,90.0,1.0,80.0,,2686.0,1.0,17.0,63.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1544,30289,120.0,1.0,35.0,,3905.0,1.0,17.0,18.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1545,30289,150.0,1.0,22.0,,3706.5,1.0,17.0,5.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1546,30289,180.0,1.0,17.0,,2752.0,1.0,17.0,0.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1547,30290,0.0,1.0,94.0,,3271.5,1.0,4.5,89.5,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1548,30290,30.0,1.0,94.5,,3033.0,1.0,4.5,90.0,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1549,30290,60.0,1.0,79.0,,3259.5,1.0,4.5,74.5,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1550,30290,90.0,1.0,25.0,,2931.0,1.0,4.5,20.5,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1551,30290,120.0,1.0,3.0,,2442.0,0.5,4.5,-1.5,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1552,30290,150.0,1.0,6.0,,3163.5,0.5,4.5,1.5,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1553,30290,180.0,1.0,4.5,,2717.5,1.0,4.5,0.0,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1554,30291,0.0,1.0,92.5,,3767.0,1.0,28.5,64.0,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1555,30291,30.0,1.0,93.5,,4185.0,1.0,28.5,65.0,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1556,30291,60.0,1.0,90.0,,3837.0,1.0,28.5,61.5,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1557,30291,90.0,1.0,84.0,,3996.0,1.0,28.5,55.5,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1558,30291,120.0,1.0,17.5,,4097.5,1.0,28.5,-11.0,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1559,30291,150.0,1.0,15.0,,4954.0,1.0,28.5,-13.5,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1560,30291,180.0,1.0,28.5,,5468.0,0.5,28.5,0.0,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1561,30292,0.0,1.0,88.0,,2419.5,1.0,4.0,84.0,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1562,30292,30.0,1.0,98.0,,2150.5,1.0,4.0,94.0,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1563,30292,60.0,1.0,93.5,,2163.0,1.0,4.0,89.5,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1564,30292,90.0,1.0,93.5,,2580.0,1.0,4.0,89.5,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1565,30292,120.0,1.0,11.0,,2088.5,1.0,4.0,7.0,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1566,30292,150.0,1.0,5.5,,2382.5,1.0,4.0,1.5,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1567,30292,180.0,1.0,4.0,,3025.5,0.0,4.0,0.0,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1568,30293,0.0,1.0,69.0,,3855.5,1.0,37.5,31.5,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1569,30293,30.0,1.0,72.5,,3632.5,1.0,37.5,35.0,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1570,30293,60.0,1.0,62.5,,3309.5,1.0,37.5,25.0,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1571,30293,90.0,1.0,58.0,,4025.5,1.0,37.5,20.5,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1572,30293,120.0,1.0,39.0,,5069.5,1.0,37.5,1.5,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1573,30293,150.0,1.0,41.0,,4019.5,1.0,37.5,3.5,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1574,30293,180.0,1.0,37.5,,4027.5,1.0,37.5,0.0,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1575,30294,0.0,1.0,99.5,,1904.0,1.0,1.0,98.5,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1576,30294,30.0,1.0,81.5,,2292.5,1.0,1.0,80.5,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1577,30294,60.0,1.0,79.0,,2691.5,1.0,1.0,78.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1578,30294,90.0,1.0,58.0,,3219.0,1.0,1.0,57.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1579,30294,120.0,1.0,15.0,,2890.5,1.0,1.0,14.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1580,30294,150.0,1.0,7.0,,2851.5,1.0,1.0,6.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1581,30294,180.0,1.0,1.0,,2707.0,0.0,1.0,0.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1582,30295,0.0,1.0,82.0,,2118.0,1.0,50.0,32.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1583,30295,30.0,1.0,80.0,,2159.5,1.0,50.0,30.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1584,30295,60.0,1.0,76.0,,2105.0,1.0,50.0,26.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1585,30295,90.0,1.0,67.0,,2176.5,1.0,50.0,17.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1586,30295,120.0,1.0,62.5,,2884.0,1.0,50.0,12.5,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1587,30295,150.0,1.0,34.5,,2657.5,1.0,50.0,-15.5,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1588,30295,180.0,1.0,50.0,,2841.5,1.0,50.0,0.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1589,30296,0.0,1.0,89.5,,2923.0,1.0,9.0,80.5,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1590,30296,30.0,1.0,83.5,,2848.0,1.0,9.0,74.5,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1591,30296,60.0,1.0,81.5,,2739.0,1.0,9.0,72.5,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1592,30296,90.0,1.0,83.5,,2995.5,1.0,9.0,74.5,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1593,30296,120.0,1.0,54.0,,3245.0,1.0,9.0,45.0,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1594,30296,150.0,1.0,20.0,,3110.5,1.0,9.0,11.0,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1595,30296,180.0,1.0,9.0,,3753.0,1.0,9.0,0.0,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1596,30297,0.0,1.0,100.0,,2975.5,1.0,66.0,34.0,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1597,30297,30.0,1.0,86.0,,2595.5,1.0,66.0,20.0,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1598,30297,60.0,1.0,70.0,,2386.0,1.0,66.0,4.0,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1599,30297,90.0,1.0,86.5,,2627.0,1.0,66.0,20.5,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1600,30297,120.0,1.0,69.5,,2287.5,1.0,66.0,3.5,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1601,30297,150.0,1.0,62.5,,2369.0,1.0,66.0,-3.5,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1602,30297,180.0,1.0,66.0,,1966.5,0.5,66.0,0.0,6.0,16.0,5.0,16.0,10.0,26.0,0.0,20.0,41.0,47.0,40.0,53.0,28.0,5.0
1603,30298,0.0,1.0,88.0,,3028.0,1.0,18.0,70.0,4.0,13.0,15.0,19.0,4.0,25.0,3.0,21.0,45.0,43.0,49.0,48.0,41.0,5.0
1604,30298,30.0,1.0,83.0,,2862.0,1.0,18.0,65.0,4.0,13.0,15.0,19.0,4.0,25.0,3.0,21.0,45.0,43.0,49.0,48.0,41.0,5.0
1605,30298,60.0,1.0,77.0,,2955.5,1.0,18.0,59.0,4.0,13.0,15.0,19.0,4.0,25.0,3.0,21.0,45.0,43.0,49.0,48.0,41.0,5.0
1606,30298,90.0,1.0,68.0,,3070.0,1.0,18.0,50.0,4.0,13.0,15.0,19.0,4.0,25.0,3.0,21.0,45.0,43.0,49.0,48.0,41.0,5.0
1607,30298,120.0,1.0,50.5,,3586.0,1.0,18.0,32.5,4.0,13.0,15.0,19.0,4.0,25.0,3.0,21.0,45.0,43.0,49.0,48.0,41.0,5.0
